IDCOLABORADOR,IDADE,INSATISTFEITO,STATUSCIVIL,GENERO,NOME,SETOR,CARGO,CEP,NIVELEDUCACAO,FORMACAO,RENDAMENSAL,DESCONTOULTIMAFATURA,ANONAEMPRESA,ANOSMESMAPOSICAO,ANOSDESDEULTIMAPROMOCAO
58,41,Sim,Casado,Feminino,Priscila Pereira,Saude,Diretor de Pesquisa,"12,0",3,Formacao Tecnica,16280,Nao,22,15,15
161,56,Sim,Casado,Feminino,Vanessa Carvalho,Saude,Pesquisador,"14,0",4,Ciencias Sociais,4510,Sim,5,4,4
165,58,Sim,Casado,Feminino,Amanda Goncalves,Saude,Representante da Saude,"23,0",4,Medicina,3465,Nao,40,10,15
175,31,Sim,Casado,Feminino,Ana Pereira,Alimentos,Auditor,"20,0",3,Ciencias Sociais,24788,Sim,2,2,2
328,33,Sim,Casado,Feminino,Patricia Oliveira,Saude,Tecnico de Laboratorio,"2,0",2,Ciencias Sociais,21509,Nao,9,7,1
445,39,Sim,Casado,Feminino,Tatiane Carvalho,Alimentos,Auditor,"3,0",2,Medicina,17778,Sim,1,0,0
684,45,Sim,Casado,Feminino,Fernanda Costa,Alimentos,Auditor,"26,0",4,Ciencias Sociais,5630,Nao,1,1,0
840,49,Sim,Casado,Feminino,Bruna Almeida,Alimentos,Auditor,"11,0",3,Marketing,5860,Nao,9,8,7
1004,30,Sim,Casado,Feminino,Laura Pereira,Saude,Pesquisador,"22,0",3,Ciencias Sociais,11539,Sim,5,2,0
1033,37,Sim,Casado,Feminino,Leticia Oliveira,Saude,Representante da Saude,"11,0",2,Medicina,14382,Nao,1,0,0
1038,52,Sim,Casado,Feminino,Valentina Martins,Alimentos,Gestor,"2,0",1,Marketing,25846,Nao,32,14,6
1295,44,Sim,Casado,Feminino,Fernanda Alves,Saude,Representante da Saude,"15,0",3,Medicina,14075,Nao,10,7,0
1360,58,Sim,Casado,Feminino,Priscila Pereira,Saude,Diretor de Manufatura,"7,0",4,Medicina,12023,Sim,10,9,5
1380,35,Sim,Casado,Feminino,Daniela Silva,Alimentos,Auditor,"18,0",4,Marketing,23288,Sim,4,2,3
1467,34,Sim,Casado,Feminino,Luana Almeida,Medicamentos,Tecnico de TI,"9,0",4,Formacao Tecnica,3072,Nao,2,2,2
1572,53,Sim,Casado,Feminino,Rafaela Santos,Saude,Diretor de Manufatura,"2,0",5,Formacao Tecnica,14618,Nao,33,7,1
1691,48,Sim,Casado,Feminino,Michele Almeida,Alimentos,Representante de Setor,"7,0",2,Medicina,11740,Sim,9,7,7
1821,46,Sim,Casado,Feminino,Luana Oliveira,Saude,Representante da Saude,"21,0",2,Medicina,10842,Nao,9,7,3
1869,46,Sim,Casado,Feminino,Priscila Pereira,Alimentos,Auditor,"10,0",3,Ciencias Sociais,14011,Nao,8,7,0
42,39,Sim,Casado,Masculino,Anselmo Souza,Alimentos,Representante de Setor,,3,Formacao Tecnica,3335,Nao,1,0,0
47,50,Sim,Casado,Masculino,Antônio Oliveira,Alimentos,Representante de Setor,"3,0",2,Marketing,3810,Sim,3,2,0
90,36,Sim,Casado,Masculino,Cicero Dias,Saude,Pesquisador,"9,0",3,Medicina,21777,Sim,1,0,0
163,31,Sim,Casado,Masculino,Genaro Rodrigues,Alimentos,Auditor,"6,0",4,Ciencias Sociais,20739,Sim,7,7,7
261,35,Sim,Casado,Masculino,Marinheiro Dias,Saude,Diretor de Manufatura,"23,0",2,Ciencias Sociais,15497,Sim,1,0,0
282,38,Sim,Casado,Masculino,Nathan Nunes,Saude,Representante da Saude,"29,0",1,Medicina,11354,Sim,1,0,0
291,32,Sim,Casado,Masculino,Olavo Costa,Alimentos,Auditor,"4,0",4,Medicina,25812,Nao,14,8,9
325,33,Sim,Casado,Masculino,Ranieri Nunes,Saude,Tecnico de Laboratorio,"14,0",3,Medicina,22149,Sim,5,4,0
376,47,Sim,Casado,Masculino,Victor Barros,Saude,Gestor,"29,0",4,Ciencias Sociais,10268,Sim,10,7,9
433,52,Sim,Casado,Masculino,Bernardo Jose Ferreira,Saude,Pesquisador,"8,0",4,Medicina,17747,Nao,8,2,7
492,40,Sim,Casado,Masculino,Edmilson Costa,Alimentos,Auditor,"22,0",2,Marketing,6110,Sim,6,4,1
582,33,Sim,Casado,Masculino,Joaquim Nunes,Saude,Gestor,"15,0",1,Medicina,24619,Sim,7,6,7
587,31,Sim,Casado,Masculino,Jose Roberto Barros,Saude,Representante da Saude,"20,0",3,Ciencias Sociais,22908,Nao,1,0,0
631,32,Sim,Casado,Masculino,Enzo Nunes,Alimentos,Auditor,"11,0",4,Outros,23914,Nao,4,2,1
648,30,Sim,Casado,Masculino,Gael Rodrigues,Alimentos,Representante de Setor,"12,0",4,Ciencias Sociais,14470,Nao,1,0,0
723,50,Sim,Casado,Masculino,Gael Rodrigues,Alimentos,Auditor,"8,0",2,Formacao Tecnica,23452,Sim,4,3,1
787,55,Sim,Casado,Masculino,Gael Barros,Saude,Gestor,"2,0",3,Medicina,21199,Sim,5,2,1
932,39,Sim,Casado,Masculino,Gael Nunes,Saude,Tecnico de Laboratorio,"6,0",3,Medicina,4303,Sim,2,2,2
967,36,Sim,Casado,Masculino,Nicolas Teixeira,Alimentos,Auditor,"3,0",1,Ciencias Sociais,5518,Sim,16,7,3
970,37,Sim,Casado,Masculino,Otavio Dias,Alimentos,Auditor,"1,0",4,Ciencias Sociais,14922,Nao,14,1,11
1081,51,Sim,Casado,Masculino,Miguel Martins,Saude,Pesquisador,"4,0",4,Ciencias Sociais,10332,Sim,10,0,2
1098,44,Sim,Casado,Masculino,Ravi Silva,Medicamentos,Tecnico de TI,"1,0",2,Medicina,2326,Nao,20,6,3
1160,31,Sim,Casado,Masculino,Ravi Oliveira,Saude,Tecnico de Laboratorio,"15,0",3,Medicina,6233,Nao,2,2,2
1309,32,Sim,Casado,Masculino,Heitor Dias,Saude,Tecnico de Laboratorio,"7,0",2,Ciencias Sociais,22845,Nao,10,4,1
1333,44,Sim,Casado,Masculino,Valentin Martins,Saude,Tecnico de Laboratorio,"3,0",3,Ciencias Sociais,14669,Nao,3,2,1
1389,31,Sim,Casado,Masculino,Lorenzo Barros,Saude,Diretor de Manufatura,"22,0",4,Medicina,21057,Sim,10,2,6
1464,31,Sim,Casado,Masculino,Ravi Rodrigues,Saude,Tecnico de Laboratorio,"2,0",3,Ciencias Sociais,21081,Sim,2,2,2
1562,30,Sim,Casado,Masculino,Gabriel Oliveira,Alimentos,Auditor,"1,0",3,Ciencias Sociais,5323,Nao,10,8,6
1573,38,Sim,Casado,Masculino,Miguel Teixeira,Saude,Diretor de Manufatura,"2,0",3,Medicina,7653,Nao,5,2,1
1639,35,Sim,Casado,Masculino,Henrique Ferreira,Alimentos,Auditor,"10,0",3,Medicina,21530,Nao,13,12,6
1716,47,Sim,Casado,Masculino,Nicolas Teixeira,Alimentos,Auditor,"9,0",3,Ciencias Sociais,24164,Nao,23,5,14
1761,31,Sim,Casado,Masculino,Miguel Martins,Alimentos,Auditor,"16,0",4,Marketing,19002,Nao,1,0,0
1767,43,Sim,Casado,Masculino,Ravi Santos,Saude,Pesquisador,"17,0",3,Formacao Tecnica,15587,Sim,1,0,0
1807,34,Sim,Casado,Masculino,Caio Mendes,Saude,Tecnico de Laboratorio,"9,0",4,Ciencias Sociais,6208,Nao,7,1,0
1842,31,Sim,Casado,Masculino,Ravi Rodrigues,Medicamentos,Tecnico de TI,"18,0",5,Recursos Humanos,21495,Nao,1,0,0
1905,34,Sim,Casado,Masculino,Gabriel Oliveira,Saude,Pesquisador,"16,0",4,Formacao Tecnica,14460,Sim,5,2,3
1967,31,Sim,Casado,Masculino,Pedro Santos,Alimentos,Auditor,"26,0",4,Marketing,21075,Sim,10,7,0
2032,56,Sim,Casado,Masculino,Pedro Barros,Saude,Tecnico de Laboratorio,"7,0",2,Formacao Tecnica,3666,Nao,10,9,9
